F:\CBIR\tongyi\accordion\image_0029.jpg,0.48571187572231905,0.1102507918968855,0.719706227628201,0.1377881734328767,27.955166272286977,14.001214940212275,133.83098433608887,0.06836515441030692
F:\CBIR\tongyi\accordion\image_0030.jpg,0.4308740171614711,0.09170558231964854,0.611046967122414,0.21202937932010796,69.11402870148326,36.15261730046878,133.8537743306113,0.06364061087976265
F:\CBIR\tongyi\accordion\image_0031.jpg,0.369248506512349,0.10131306742871217,0.6163275909139422,0.21061829340623456,79.24655648987682,43.456227948064175,133.89347840837647,0.05228429564257984
F:\CBIR\tongyi\accordion\image_0032.jpg,0.40850993412381215,0.09005188055759403,0.6290575643881234,0.19038855743605837,48.559803911701344,24.601759470619452,133.88925285228092,0.050745823507614085
F:\CBIR\tongyi\accordion\image_0033.jpg,0.41270197598300906,0.1134509989426635,0.6784383000930504,0.17497114856638377,64.4387307142605,34.638783968802166,133.8811843987304,0.06278007718465413
F:\CBIR\tongyi\accordion\image_0034.jpg,0.5319224241950724,0.12372704762074989,0.5846511267435144,0.1914613263992328,29.260542745499958,13.263055165144344,133.75414494494615,0.08973601386439851
F:\CBIR\tongyi\accordion\image_0035.jpg,0.6805691556038976,0.07512134241263743,0.5965901896485599,0.2528794420328832,71.9118573952618,45.852966628149105,132.90583525925805,0.11698636102084349
F:\CBIR\tongyi\accordion\image_0036.jpg,0.4362044472483954,0.11576643501249521,0.652426203623245,0.201069578129948,70.57872793746873,41.115657471285026,133.7813311274044,0.0753220475032723
F:\CBIR\tongyi\accordion\image_0037.jpg,0.4344709034342667,0.11561986124066607,0.6606645272698065,0.19982753233213643,48.33158203020067,27.960781434898553,133.8810106326062,0.057739763965879036
F:\CBIR\tongyi\accordion\image_0038.jpg,0.5262887924667355,0.10466044347880273,0.7397592500984665,0.153936695038156,36.90778577467825,21.97243335410119,133.63991881437948,0.08584484645132147
F:\CBIR\tongyi\accordion\image_0039.jpg,0.40731415790872155,0.09243173283889822,0.58099695573393,0.21501001230072164,64.79471061501658,32.07188943073078,133.77946003203922,0.08672910959800346
F:\CBIR\tongyi\accordion\image_0040.jpg,0.4825990443230254,0.10117810064635198,0.693766740168042,0.20840059427420185,54.76394504133584,35.64823959275233,133.77522121075597,0.08054433974908529
F:\CBIR\tongyi\accordion\image_0041.jpg,0.414915591934631,0.09421679386289268,0.6139476170998509,0.22003560526444563,103.29912289929719,57.86002975853105,133.8287547659584,0.07338638451008696
F:\CBIR\tongyi\accordion\image_0042.jpg,0.41966367184534636,0.09850070530506265,0.6439577520002296,0.16219654366974495,71.10748176469333,32.17956166134921,133.85729338918733,0.05467863442498367
F:\CBIR\tongyi\accordion\image_0043.jpg,0.5005580834988616,0.10709286407918273,0.6283209110626296,0.1813967441120334,54.34150122707749,26.95360884217246,133.76325000829692,0.07937306595544047
F:\CBIR\tongyi\accordion\image_0044.jpg,0.573574658969745,0.12061711782381174,0.7910142406996984,0.1578908280593313,60.43693854370568,45.06655568862511,133.7619196973582,0.08500263016383434
F:\CBIR\tongyi\accordion\image_0045.jpg,0.49632628823838654,0.1195242742977549,0.7293233329385482,0.17942545108190444,79.16956792615026,51.90891198613773,133.7849938953137,0.07330874668833368
F:\CBIR\tongyi\accordion\image_0046.jpg,0.48522322807320006,0.11987595165330303,0.7359912570177132,0.1605534528269639,37.75933904661131,22.31003625849041,133.81923565155276,0.07659811489470825
F:\CBIR\tongyi\accordion\image_0047.jpg,0.4287957028986377,0.10848933787202074,0.6450205557669038,0.18552886039592784,47.10903643308182,24.70420890617206,133.87627306935514,0.05697973937255016
F:\CBIR\tongyi\accordion\image_0048.jpg,0.43503929425502424,0.09978618013686569,0.6306070759314101,0.17020435421277608,32.39393570093786,14.878965966810881,133.84642321032655,0.06352507403758967
F:\CBIR\tongyi\accordion\image_0049.jpg,0.3704984988609248,0.10972422609174391,0.5141977744157865,0.27184126900891614,130.81788097214033,72.45266508537973,133.83439459337336,0.07783065611998177
F:\CBIR\tongyi\accordion\image_0050.jpg,0.4234033239244063,0.12365571630009609,0.6928852300805377,0.1928907926128757,69.88082465722941,43.874717538287605,133.8528522421174,0.06581681655374758
F:\CBIR\tongyi\accordion\image_0051.jpg,0.5761654112733692,0.08727210222541747,0.5903972010418965,0.23312693074220434,39.778078764121155,22.74524958264941,133.59173688923173,0.08508732886330465
F:\CBIR\tongyi\accordion\image_0052.jpg,0.4627494913320453,0.10647597845303254,0.5910277530186784,0.2212233273687324,42.35330581314107,23.268054481858442,133.79386444979318,0.07161082471841591
F:\CBIR\tongyi\accordion\image_0053.jpg,0.41173044350676474,0.099357255570348,0.5405392603564357,0.264379301429992,63.61660409241538,35.815307434075024,133.84236905542576,0.05768180887202978
F:\CBIR\tongyi\accordion\image_0054.jpg,0.39057901303315407,0.10895356289177241,0.5685411668181324,0.20270040470727319,58.50592912156436,27.24928648881213,133.85853457519872,0.05903736608944558
F:\CBIR\tongyi\accordion\image_0055.jpg,0.5181535407869409,0.1131328524722275,0.6641747925991462,0.24000443592802861,42.50703121111255,29.674539939456533,133.81398932595812,0.06378536861631308
F:\CBIR\tongyi\airplanes\image_0001.jpg,0.5285695326143952,0.12735868245055196,0.7278909555927339,0.18340840865121338,32.05500601352983,21.432667995011943,133.845900351386,0.07473869060950138
F:\CBIR\tongyi\airplanes\image_0002.jpg,0.6657181726325704,0.12938963008122226,0.7775590553986076,0.14996793095274336,31.604155985342473,21.74439603481654,133.76173021839352,0.08796231201184788
F:\CBIR\tongyi\airplanes\image_0003.jpg,0.5218412181169846,0.12734970877798496,0.7205485873991764,0.21304105348900504,32.81250861787916,23.447925902817914,133.79978981069473,0.09526733189959886
F:\CBIR\tongyi\airplanes\image_0004.jpg,0.39586041172141817,0.10458437863373238,0.7097481150452168,0.1628074899641599,32.03226689532658,17.269860894109367,133.95345747774323,0.03627814665959683
F:\CBIR\tongyi\airplanes\image_0005.jpg,0.420813945415418,0.13506542489717652,0.6823991006479527,0.21978455577466255,46.03923439874881,30.437712671944475,133.88025522368747,0.08399986608871006
F:\CBIR\tongyi\airplanes\image_0006.jpg,0.5697774788858431,0.13727130626359565,0.7572621137876215,0.17987220102862464,46.04697174537829,33.82730425220298,133.7448399823164,0.10860761836302046
F:\CBIR\tongyi\airplanes\image_0007.jpg,0.5553653701119085,0.11405160882514327,0.7496863465697853,0.17242132696337753,35.27592471364974,24.46153484816141,133.78253648111422,0.0925647233416354
F:\CBIR\tongyi\airplanes\image_0008.jpg,0.36398803992137946,0.12388198063721449,0.6703465440622679,0.2002594434323489,41.44246765143733,23.77183701110178,133.95768820101827,0.04156048083796848
F:\CBIR\tongyi\airplanes\image_0009.jpg,0.5148623699068914,0.12636186825756693,0.8038340843670353,0.1302943841318404,36.114960708121004,23.83903614746849,133.788981720012,0.09733503334896715
F:\CBIR\tongyi\airplanes\image_0010.jpg,0.5980798653282355,0.10973283861973998,0.8669578415645237,0.09254165126505325,34.43739482621345,23.880596411906623,133.7640554850713,0.08509037532357637
F:\CBIR\tongyi\airplanes\image_0011.jpg,0.5401592928072224,0.12406032886836967,0.8320804344067508,0.11553903706371747,35.123412344728756,23.978928418151888,133.84889865548925,0.067547042037362
F:\CBIR\tongyi\airplanes\image_0012.jpg,0.7015054628267116,0.11706486842300746,0.7100482497823554,0.20234199693005928,27.846887377247572,19.635494746854924,133.67098325691683,0.09497481159832218
F:\CBIR\tongyi\airplanes\image_0013.jpg,0.5304993640322483,0.142028793345503,0.7761457600736216,0.1505025007830845,51.32004497988004,33.95022760425467,133.83365532722004,0.09074656519977102
F:\CBIR\tongyi\airplanes\image_0014.jpg,0.62405979576773,0.1522788601555677,0.7534316990742544,0.16759131370507604,29.636039994957898,20.56417234894477,133.82077519699206,0.10077337591157068
F:\CBIR\tongyi\airplanes\image_0015.jpg,0.4146390978517675,0.12847660189845309,0.6355835470244325,0.2034263426885817,33.593113201197674,19.089505639701805,133.9454317923975,0.04331726968946338
F:\CBIR\tongyi\airplanes\image_0016.jpg,0.5584212962451488,0.12935148276212152,0.7021210071297307,0.21288523664297387,55.908583634204696,39.85035375219139,133.73294408137303,0.09233276638564444
F:\CBIR\tongyi\airplanes\image_0017.jpg,0.42810806814959385,0.15743055049822374,0.6034485014177519,0.27668055944503805,44.87213185037035,30.25227764428489,133.9685275229165,0.04433438132105394
F:\CBIR\tongyi\airplanes\image_0018.jpg,0.3980305719409909,0.14504633103787376,0.5940021713695013,0.2716508731000376,47.42696850457551,30.824100360594056,133.97521782175042,0.039810141191143227
F:\CBIR\tongyi\airplanes\image_0019.jpg,0.5891236823544568,0.13827780129716247,0.7839777486250852,0.16229942602313024,35.957932950469186,26.54994742046768,133.80913415673714,0.08940995712887433
F:\CBIR\tongyi\airplanes\image_0020.jpg,0.5271433751148056,0.12589685786273125,0.7904774629932323,0.13353070604733377,47.91845925769033,30.464790327982207,133.74417309781848,0.10352955920243723
F:\CBIR\tongyi\airplanes\image_0021.jpg,0.4681628274404885,0.14421942257257506,0.7214975000969684,0.20498338513106748,37.017174941859594,26.171480878680438,133.83835523711556,0.09334490857913982
F:\CBIR\tongyi\airplanes\image_0022.jpg,0.48224612050920723,0.15151578583523015,0.830114216890418,0.137842492857546,31.436010419902455,24.773230928995368,133.85178666401805,0.090629489805868
F:\CBIR\tongyi\airplanes\image_0023.jpg,0.6443947043096089,0.16901359939717986,0.7871356734785196,0.1653661392992504,24.976872322302402,18.971241533350753,133.77896650193895,0.11362857798504264
F:\CBIR\tongyi\airplanes\image_0024.jpg,0.5756685930437303,0.13860631427782893,0.7602674585712083,0.1807349208451092,29.582122378182277,21.527560629424272,133.7593801621871,0.09956253055810915
F:\CBIR\tongyi\airplanes\image_0025.jpg,0.6293869444067711,0.14702755178137342,0.7435893598006239,0.1725018597411219,23.476477104565035,15.63289415328569,133.85412757472506,0.07598020066724624
F:\CBIR\tongyi\airplanes\image_0026.jpg,0.4404336775848339,0.13875520624610016,0.6506570591621211,0.2471790242738373,72.68472061262558,49.51402292584992,133.92497732956235,0.06877078896941702
F:\CBIR\tongyi\airplanes\image_0027.jpg,0.4159855350758477,0.13776234142341187,0.6621420125252334,0.22337456218455884,66.94352862079133,43.27240770106555,133.97025157369524,0.04627590022771681
F:\CBIR\tongyi\airplanes\image_0028.jpg,0.560024947586508,0.1285307890375678,0.7630045136632163,0.17519741093840752,41.016339171404674,30.362343550318855,133.8634594242745,0.06675644239222002
F:\CBIR\tongyi\airplanes\image_0029.jpg,0.5412976993223498,0.14589843226401153,0.6996250437758125,0.2155772131955786,47.19400259667478,33.47035373485809,133.87989450837895,0.06932142729426823
F:\CBIR\tongyi\airplanes\image_0030.jpg,0.4668427678592471,0.13860213443957886,0.774695961642788,0.15574008121745284,55.87853191393828,37.404301703859375,133.84718699782377,0.08781480440012934
F:\CBIR\tongyi\airplanes\image_0031.jpg,0.7098848665103938,0.10309665578196357,0.7657943069117695,0.16438520473100904,36.445907356351455,26.11590355016365,133.60226335447382,0.09837725936995234
F:\CBIR\tongyi\airplanes\image_0032.jpg,0.4223814688383754,0.1277492367706808,0.73717410083868,0.19582698986360514,62.05114025016189,44.99512316571616,133.85579287148735,0.08518089061638132
F:\CBIR\tongyi\airplanes\image_0033.jpg,0.5558215770596214,0.13649950521752913,0.8022653705088673,0.13502635506537236,30.50224608834641,20.839588132149657,133.75988570655582,0.10539483625357426
F:\CBIR\tongyi\airplanes\image_0034.jpg,0.48265230143248933,0.12547024923602917,0.8041138923101134,0.13203687797876776,36.50605620682489,24.278586227342853,133.7979009787521,0.0902542244476311
F:\CBIR\tongyi\airplanes\image_0035.jpg,0.4398436330921027,0.1210832973818379,0.703169100172479,0.19482845897730167,58.59756410167923,36.6174196107203,133.83312967214997,0.0865090160777321
F:\CBIR\tongyi\airplanes\image_0036.jpg,0.5391268729643274,0.14203434228818237,0.7992960844751567,0.13917582858258734,47.016810267843624,31.973592539428797,133.79409889434237,0.09835166475403449
F:\CBIR\tongyi\airplanes\image_0037.jpg,0.6015814630632382,0.13049746551854988,0.857017922416642,0.10085245702218475,39.83751010040415,27.811593730147322,133.72397798744024,0.10357601201214915
F:\CBIR\tongyi\airplanes\image_0038.jpg,0.7053189671104185,0.08427339548344408,0.7554962814963061,0.1506982409707869,32.52284518593424,20.54694672834175,132.91747043052007,0.11392414079188723
F:\CBIR\tongyi\airplanes\image_0039.jpg,0.5195890690209594,0.1203280338907654,0.7407475639351192,0.1633618866424522,44.513213740157575,28.096338980382356,133.82145921693106,0.08935348610751533
F:\CBIR\tongyi\airplanes\image_0040.jpg,0.4917941094823724,0.11845634873969257,0.7297480070719846,0.1799285763322414,44.8731629474079,29.42493033044725,133.86406889140775,0.06714797620049054
F:\CBIR\tongyi\airplanes\image_0041.jpg,0.562829497245107,0.11067743197534809,0.8193709062087509,0.1167031404223579,40.95910836329795,26.45803752366051,133.61303033375637,0.10494812599018354
F:\CBIR\tongyi\airplanes\image_0042.jpg,0.4259469851694437,0.1414165908950961,0.6566807662969972,0.22919946600390714,36.35167557318152,23.343343346876356,133.87969671489716,0.07970315337676921
F:\CBIR\tongyi\airplanes\image_0043.jpg,0.6303507238823102,0.16025058983848645,0.8377742573759196,0.11873521529709223,25.12648852995373,18.65870324004036,133.82624244537843,0.09632323144773908
F:\CBIR\tongyi\airplanes\image_0044.jpg,0.5740884662359087,0.10860269408368751,0.6836038440519411,0.202807977948814,31.62857468125446,19.919557909194292,133.71594249382954,0.07127093519502534
F:\CBIR\tongyi\airplanes\image_0045.jpg,0.4420194121794836,0.12059595866582436,0.7697757476459021,0.12990705219193358,40.046680467801956,21.923814609623438,133.94377183035152,0.04485059389257639
F:\CBIR\tongyi\airplanes\image_0046.jpg,0.5087801419531459,0.1343485311233702,0.8144711138189633,0.12869028133913465,37.99740599202779,26.178584944466007,133.75860471030776,0.10472608528146143
F:\CBIR\tongyi\airplanes\image_0047.jpg,0.5625022358512594,0.10154660889027788,0.8159706539229488,0.12693411173208388,49.640225420684196,34.05638947910244,133.496131026019,0.10294683496521984
F:\CBIR\tongyi\airplanes\image_0048.jpg,0.49145619793784956,0.12329202716870466,0.7522005874085885,0.16671373777644807,39.304196654587685,25.443458365403902,133.7915734737667,0.09741073784560075
F:\CBIR\tongyi\airplanes\image_0049.jpg,0.7491985627570124,0.09744011845968942,0.7655594887547997,0.16667471212883136,28.90790591948455,21.034707112816154,133.3436721708408,0.1376421629650519
F:\CBIR\tongyi\airplanes\image_0050.jpg,0.4977919804433572,0.12432761135711391,0.7640807706242533,0.14823762932209103,35.046252010052505,21.813645448598873,133.79405294201487,0.09587884200410601
F:\CBIR\tongyi\airplanes\image_0051.jpg,0.5249914176997107,0.1455870522076909,0.7952095514885804,0.15337316340231766,38.237965569474945,27.53927506061801,133.83038907407195,0.08925623345992494
F:\CBIR\tongyi\airplanes\image_0052.jpg,0.48890765907968464,0.12997840777815184,0.7108502806946562,0.1921411878001602,50.969067353048096,33.663679271164185,133.8075287158555,0.09586399981769947
F:\CBIR\tongyi\airplanes\image_0053.jpg,0.5826457795495312,0.09324669451322677,0.7636726077880914,0.14224593605947766,35.606019078573965,21.573118907675926,133.42284458180404,0.1005228243435549
F:\CBIR\tongyi\airplanes\image_0054.jpg,0.5474354365220723,0.1333064147762485,0.778802132438215,0.14546156102893826,24.367463372224943,16.17355033625969,133.83946494136146,0.06505334545919908
F:\CBIR\tongyi\airplanes\image_0055.jpg,0.4243850049451266,0.1268637988301558,0.6089207045476042,0.2447453507825683,35.6788921913892,21.564076177953172,133.8974982575466,0.06497036594604566
F:\CBIR\tongyi\airplanes\image_0056.jpg,0.6410560130029845,0.12296707547841386,0.7277018604394763,0.17181365520292377,18.740690963413307,11.906994155025192,133.70572173612794,0.09360531572547226
F:\CBIR\tongyi\airplanes\image_0057.jpg,0.519290608872553,0.1441599699578346,0.7433291794724521,0.17444478533602484,59.50365265594896,39.41940670616606,133.81207898865586,0.09485122734815522
F:\CBIR\tongyi\airplanes\image_0058.jpg,0.43569748569777894,0.13841490307994486,0.7020587032790803,0.20431058257505186,61.76030739418679,40.78203327137296,133.85133807793343,0.0858179647725004
F:\CBIR\tongyi\airplanes\image_0059.jpg,0.5647774281356562,0.12799585914934683,0.7942134026110953,0.14014892154379593,49.73964761578978,33.71387328316489,133.7050725629058,0.10370862852263822
F:\CBIR\tongyi\airplanes\image_0060.jpg,0.6774285684698004,0.09521659454280448,0.653542073722851,0.23713096090318667,27.603311953760315,18.688848350819185,133.6662382266937,0.07155957119539898
F:\CBIR\tongyi\airplanes\image_0061.jpg,0.567704542003272,0.1262848756272404,0.7553271500868637,0.15543739272632617,27.64687371238151,17.127049392183846,133.73443416540002,0.10474836543503635
F:\CBIR\tongyi\airplanes\image_0062.jpg,0.6123309783978167,0.12339000544375213,0.7662523748338027,0.17463144364147914,39.32073764437104,28.649854240495426,133.72668898131852,0.10270675181922809
F:\CBIR\tongyi\airplanes\image_0063.jpg,0.46128735491167033,0.14390167065948653,0.7533274618461365,0.19046094836085894,45.04691552029782,33.5357768554882,133.83251046007237,0.08917763033090485
F:\CBIR\tongyi\airplanes\image_0064.jpg,0.5117530900250754,0.13345455386654684,0.8114011082360824,0.12702364000445368,33.591601480193525,22.18275003730426,133.80365158909606,0.09227358340406314
F:\CBIR\tongyi\airplanes\image_0065.jpg,0.5331719899043289,0.16169197482880263,0.804338219754579,0.1416587897829513,34.59743941622451,24.742113055669225,133.86404614288475,0.0902737605843973
F:\CBIR\tongyi\airplanes\image_0066.jpg,0.5401964881759537,0.10534186908734101,0.7604514311568117,0.1561259159857622,30.07676874167886,19.923503541734103,133.86580060691085,0.05292838352083357
F:\CBIR\tongyi\airplanes\image_0067.jpg,0.6418962841293402,0.10885287130877949,0.7575013361154456,0.16703565549778757,26.42830496675589,18.45575264746535,133.68111002411575,0.1005001043573743
F:\CBIR\tongyi\airplanes\image_0068.jpg,0.5160426241407443,0.134875102242869,0.8151695374714006,0.1449215912982062,42.146299235740486,32.16736084172293,133.8028598010638,0.09717085656874329
F:\CBIR\tongyi\airplanes\image_0069.jpg,0.531640937361512,0.1305613634840757,0.8546097902627671,0.09648450037502247,30.52643246564484,20.366699144877742,133.82018924321935,0.07672299756717489
F:\CBIR\tongyi\airplanes\image_0070.jpg,0.5693019675558805,0.10882638764190014,0.813178972028255,0.12142872966737538,30.120652187742152,19.844378742344187,133.81437175471856,0.06494401863438776
F:\CBIR\tongyi\airplanes\image_0071.jpg,0.7532029790388686,0.06885486542685018,0.7759247516213831,0.1670339327509225,28.167516817301788,21.491446280120794,133.0655113797665,0.0975275187328855
F:\CBIR\tongyi\airplanes\image_0072.jpg,0.6819707154637844,0.0963524130667194,0.8080751499508074,0.14203118462446182,32.694192183497215,24.641846363232155,133.5426722027602,0.08980842976432206
F:\CBIR\tongyi\airplanes\image_0073.jpg,0.5814242694060148,0.11672657911843591,0.7636765844189181,0.1474886133311274,27.308509993905556,17.07809052654076,133.7674925668565,0.0935778521275693
F:\CBIR\tongyi\airplanes\image_0074.jpg,0.5315847461444626,0.1255463930776848,0.7702398869801194,0.15804480624285697,39.1377778903863,25.73801435149252,133.85217587913914,0.06536001796957443
F:\CBIR\tongyi\airplanes\image_0075.jpg,0.7510916497561867,0.07561750884223306,0.8133924029743338,0.14009036910448916,22.269060213875647,17.053570149708378,133.20039965023207,0.0949848720039154
F:\CBIR\tongyi\airplanes\image_0076.jpg,0.38245110432119905,0.1292122984036947,0.6540010787971903,0.21558510845221088,47.61887908347577,29.657261159700152,133.93550207701193,0.05651311407474114
F:\CBIR\tongyi\airplanes\image_0077.jpg,0.4220332327990394,0.13900141364774038,0.7270542833029953,0.19376363673514815,56.054077869495586,38.49533760318722,133.87822414632583,0.0817967619898719
F:\CBIR\tongyi\airplanes\image_0078.jpg,0.5390629407378252,0.10538673559548956,0.8133965194257243,0.12151914281043567,39.66813401567018,26.05173417269783,133.51832436759798,0.09962934659542723
F:\CBIR\tongyi\airplanes\image_0079.jpg,0.45847814010002086,0.1193527542856702,0.6960721643869251,0.2071783157343691,75.98071671182014,50.42785124778935,133.7851380109555,0.08484034052795
F:\CBIR\tongyi\airplanes\image_0080.jpg,0.4215961788288405,0.1171167811706193,0.7231287419962674,0.17187061162122064,50.95823263596039,31.86993032446799,133.85748995376025,0.08243715814037064
F:\CBIR\tongyi\airplanes\image_0081.jpg,0.37670939328070624,0.12894298041655966,0.6118761017466976,0.2707597334628138,51.58858494484804,33.777960811983355,133.93265350999133,0.05738963146080224
F:\CBIR\tongyi\airplanes\image_0082.jpg,0.5010037892839688,0.15046613277425233,0.8224512776391913,0.12493211035386684,38.20868577816231,26.51433429357743,133.8326518089592,0.09396420994398941
F:\CBIR\tongyi\airplanes\image_0083.jpg,0.47873012935956966,0.12585726731828858,0.7520918983958648,0.1636628172949474,47.774626235293134,31.11378125421725,133.78979928960337,0.09678714844876404
F:\CBIR\tongyi\airplanes\image_0084.jpg,0.409740412223541,0.1270762235538225,0.7378210458553228,0.16015044099936734,40.84441644466676,24.99025432888313,133.95917466216773,0.03759289771651964
F:\CBIR\tongyi\airplanes\image_0085.jpg,0.5207904014476697,0.11938064605079717,0.7219669844676672,0.16607060620365735,36.74141814525809,22.046880624623384,133.83521518940884,0.088461476276848
F:\CBIR\tongyi\airplanes\image_0086.jpg,0.5512109508162224,0.13401431366910002,0.8435147291265537,0.11507053462736413,40.907451098863525,29.782520767385456,133.79327121462617,0.09410783866484174
F:\CBIR\tongyi\airplanes\image_0087.jpg,0.4395337307271247,0.1265899007806688,0.7149510383067649,0.1790766718866463,38.655580887874976,24.136407133984818,133.9346297791376,0.052094041863292175
F:\CBIR\tongyi\airplanes\image_0088.jpg,0.5684064856578283,0.11956464207311394,0.8367779639279687,0.1110796530503204,39.876070608454064,26.596075965625317,133.82124772255293,0.06480210420399124
F:\CBIR\tongyi\airplanes\image_0089.jpg,0.566287601915931,0.13222276349774004,0.8120513064711594,0.12447352728454712,44.23833583372552,29.13029742521052,133.76206165764796,0.09975750872984555
F:\CBIR\tongyi\airplanes\image_0090.jpg,0.5912252399296708,0.16272491912719003,0.8551507301814055,0.10124939121825209,19.93571440770425,13.796031178089049,133.8822615407918,0.07492798622334826
F:\CBIR\tongyi\airplanes\image_0091.jpg,0.5044840237769983,0.12238917322312244,0.6601598567015793,0.2021133305751299,53.091666900091305,31.49126396939254,133.8282488419998,0.09083749772524095
